In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:352200,Gefässpflanzen,Blaue Brombeere,Rubus caesius L.,www.infoflora.ch/flora/1039200,Frauenfeld,TG,Wuer,381,2705803,1270494,2,A,,NA,2015,5,18,NA,BAFU / OFEV / UFAM,Küchler Helen,7846142,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:353120,Gefässpflanzen,Echte Brombeere,Rubus fruticosus aggr.,www.infoflora.ch/flora/1039325,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285463,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:354400,Gefässpflanzen,Himbeere,Rubus idaeus L.,www.infoflora.ch/flora/1039550,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285464,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:358900,Gefässpflanzen,Wiesen-Sauerampfer,Rumex acetosa L.,www.infoflora.ch/flora/1040140,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285465,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:360400,Gefässpflanzen,Stumpfblättriger Ampfer,Rumex obtusifolius L.,www.infoflora.ch/flora/1040290,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6497201,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:360400,Gefässpflanzen,Stumpfblättriger Ampfer,Rumex obtusifolius L.,www.infoflora.ch/flora/1040290,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285466,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:360800,Gefässpflanzen,Blut-Ampfer,Rumex sanguineus L.,www.infoflora.ch/flora/1040350,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285467,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:362200,Gefässpflanzen,Niederliegendes Mastkraut,Sagina procumbens L.,www.infoflora.ch/flora/1040470,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285468,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:362800,Gefässpflanzen,Silber-Weide,Salix alba L.,www.infoflora.ch/flora/1040540,Uesslingen-Buch,TG,Wuer,382,2705910,1270630,1,A,,NA,2015,5,19,NA,BAFU / OFEV / UFAM,Küchler Helen,7864307,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Salicaceae,NA,INN,NA,
x,infoflora:363700,Gefässpflanzen,Sal-Weide,Salix caprea L.,www.infoflora.ch/flora/1040670,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285469,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Salicaceae,NA,INN,NA,
x,infoflora:365800,Gefässpflanzen,Purpur-Weide,Salix purpurea L.,www.infoflora.ch/flora/1040920,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285470,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Salicaceae,NA,INN,NA,
x,infoflora:365800,Gefässpflanzen,Purpur-Weide,Salix purpurea L.,www.infoflora.ch/flora/1040920,Uesslingen-Buch,TG,Wuer,382,2705910,1270630,1,A,,NA,2015,5,19,NA,BAFU / OFEV / UFAM,Küchler Helen,7864367,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Salicaceae,NA,INN,NA,
x,infoflora:366400,Gefässpflanzen,Mandel-Weide,Salix triandra L.,www.infoflora.ch/flora/1041020,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6486567,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Salicaceae,NA,INN,NA,
x,infoflora:366500,Gefässpflanzen,Korb-Weide,Salix viminalis L.,www.infoflora.ch/flora/1041040,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6495603,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Salicaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6484015,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285471,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:368300,Gefässpflanzen,Schwarzer Holunder,Sambucus nigra L.,www.infoflora.ch/flora/1041280,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285472,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Adoxaceae,NA,INN,NA,
x,infoflora:368300,Gefässpflanzen,Schwarzer Holunder,Sambucus nigra L.,www.infoflora.ch/flora/1041280,Uesslingen-Buch,TG,Wuer,382,2705910,1270630,1,A,,NA,2015,5,19,NA,BAFU / OFEV / UFAM,Küchler Helen,7864413,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Adoxaceae,NA,INN,NA,
x,infoflora:368300,Gefässpflanzen,Schwarzer Holunder,Sambucus nigra L.,www.infoflora.ch/flora/1041280,Frauenfeld,TG,Wuer,381,2705803,1270494,2,A,,NA,2015,5,18,NA,BAFU / OFEV / UFAM,Küchler Helen,7846271,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Adoxaceae,NA,INN,NA,
x,infoflora:368650,Gefässpflanzen,Kleiner Wiesenknopf,Sanguisorba minor Scop.,www.infoflora.ch/flora/1041340,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285473,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:369500,Gefässpflanzen,Echtes Seifenkraut,Saponaria officinalis L.,www.infoflora.ch/flora/1041420,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6482581,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:370300,Gefässpflanzen,Echtes Bohnenkraut,Satureja hortensis L.,www.infoflora.ch/flora/1041470,Uesslingen-Buch,TG,Frauenfeld. Horgenbach. Kiesbank in der Thur,390,2705725,1270660,25,A,,NA,1998,8,3,NA,Naturmuseum Thurgau,Grädel,6478322,,,,,NA,NA,,NA,,,,NA,NA,NA,Lamiaceae,NA,NEO,1,
x,infoflora:378200,Gefässpflanzen,See-Flechtbinse,Schoenoplectus lacustris (L.) Palla,www.infoflora.ch/flora/1042230,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussvorland",376,2703350,1270725,25,A,,NA,1991,10,16,NA,Naturmuseum Thurgau,Grädel,6493890,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cyperaceae,NA,INN,NA,
x,infoflora:379700,Gefässpflanzen,Waldbinse,Scirpus sylvaticus L.,www.infoflora.ch/flora/1042420,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285474,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cyperaceae,NA,INN,NA,
x,infoflora:382100,Gefässpflanzen,Knotige Braunwurz,Scrophularia nodosa L.,www.infoflora.ch/flora/1042620,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,9,15,NA,Naturmuseum Thurgau,Grädel,6486159,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Scrophulariaceae,NA,INN,NA,
x,infoflora:382100,Gefässpflanzen,Knotige Braunwurz,Scrophularia nodosa L.,www.infoflora.ch/flora/1042620,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285475,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Scrophulariaceae,NA,INN,NA,
x,infoflora:382200,Gefässpflanzen,Geflügelte Braunwurz,Scrophularia umbrosa Dumort.,www.infoflora.ch/flora/1042640,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6492827,LC,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Scrophulariaceae,NA,INN,NA,
x,infoflora:388400,Gefässpflanzen,Raukenblättriges Greiskraut,Senecio erucifolius L.,www.infoflora.ch/flora/1043310,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,9,15,NA,Naturmuseum Thurgau,Grädel,6478449,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:389000,Gefässpflanzen,Südafrikanisches Greiskraut,Senecio inaequidens DC.,www.infoflora.ch/flora/1043360,Uesslingen-Buch,TG,"Gruben, Deponien, Sonstige",385-386,2705000,1270812,7,A,25–100 (Fläche [m²]),NA,2022,7,22,NA,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,12467250,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:390400,Gefässpflanzen,Klebriges Greiskraut,Senecio viscosus L.,www.infoflora.ch/flora/1043520,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6495973,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:390500,Gefässpflanzen,Gemeines Greiskraut,Senecio vulgaris L.,www.infoflora.ch/flora/1043530,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285476,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:393200,Gefässpflanzen,Graugrüne Borstenhirse,Setaria pumila (Poir.) Roem. & Schult.,www.infoflora.ch/flora/1043790,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285477,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:393500,Gefässpflanzen,Grüne Borstenhirse,Setaria viridis (L.) P. Beauv.,www.infoflora.ch/flora/1043820,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285478,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:395200,Gefässpflanzen,Kuckucks-Lichtnelke,Silene flos-cuculi (L.) Clairv.,www.infoflora.ch/flora/1043970,Uesslingen-Buch,TG,"Uesslingen-Buch. Buch, Hasesee. Auf junger Renaturierungsfläche",434,2705000,1273000,1000,A,,NA,2007,7,NA,NA,Naturmuseum Thurgau,Schläfli,6496815,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:396400,Gefässpflanzen,Weisse Waldnelke,Silene pratensis (Rafn) Godr.,www.infoflora.ch/flora/1044060,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285479,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285480,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:397900,Gefässpflanzen,Weisser Senf,Sinapis alba L.,www.infoflora.ch/flora/1044210,Uesslingen-Buch,TG,,,2705500,1270500,707,B,1–10 (Individuen),NA,2018,10,17,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,7166311,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:398000,Gefässpflanzen,Acker-Senf,Sinapis arvensis L.,www.infoflora.ch/flora/1044220,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6482874,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:398600,Gefässpflanzen,Weg-Rauke,Sisymbrium officinale (L.) Scop.,www.infoflora.ch/flora/1044300,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6495471,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:400100,Gefässpflanzen,Schwarzer Nachtschatten,Solanum nigrum L.,www.infoflora.ch/flora/1044420,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",495,2705442,1271705,100,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5184945,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Solanaceae,NA,INN,NA,
x,infoflora:401000,Gefässpflanzen,Kanadische Goldrute,Solidago canadensis L.,www.infoflora.ch/flora/1044580,Uesslingen-Buch,TG,Siedlung,420,2704713,1271164,7,A,1–10 (Fläche [m²]),NA,2022,6,13,NA,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,12467251,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401100,Gefässpflanzen,Spätblühende Goldrute,Solidago gigantea Aiton,www.infoflora.ch/flora/1044590,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6488545,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NLV,1,
x,infoflora:401800,Gefässpflanzen,Raue Gänsedistel,Sonchus asper Hill,www.infoflora.ch/flora/1044680,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285482,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, Chälhoftaal, Biberäuli. Acker",380,2705150,1270450,50,A,,NA,1991,10,16,NA,Naturmuseum Thurgau,Grädel,6482538,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:401900,Gefässpflanzen,Kohl-Gänsedistel,Sonchus oleraceus L.,www.infoflora.ch/flora/1044690,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285483,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:402700,Gefässpflanzen,Elsbeerbaum,Sorbus torminalis (L.) Crantz,www.infoflora.ch/flora/1044820,Uesslingen-Buch,TG,"Bärlingerhof, WR",460-491,2705673,1271528,100,A,1–10 / 1 Ex.,NA,1995,NA,NA,NA,ETH Zürich,Huber Roland,1436788,LC,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:402700,Gefässpflanzen,Elsbeerbaum,Sorbus torminalis (L.) Crantz,www.infoflora.ch/flora/1044820,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285484,LC,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:402700,Gefässpflanzen,Elsbeerbaum,Sorbus torminalis (L.) Crantz,www.infoflora.ch/flora/1044820,Uesslingen-Buch,TG,,495,2705927,1271572,5,A,1–10 (Individuen) / 1,NA,2018,6,2,NA,"Info Flora, René Grädel",Grädel René,6957598,LC,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:406800,Gefässpflanzen,Wald-Ziest,Stachys sylvatica L.,www.infoflora.ch/flora/1045310,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285485,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:407800,Gefässpflanzen,Gewöhnliche Vogelmiere,Stellaria media (L.) Vill.,www.infoflora.ch/flora/1045390,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6482912,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:407800,Gefässpflanzen,Gewöhnliche Vogelmiere,Stellaria media (L.) Vill.,www.infoflora.ch/flora/1045390,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",495,2705442,1271705,4,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5184320,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:407800,Gefässpflanzen,Gewöhnliche Vogelmiere,Stellaria media (L.) Vill.,www.infoflora.ch/flora/1045390,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",495,2705442,1271705,100,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5184316,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:407805,Gefässpflanzen,Vogelmiere,Stellaria media aggr.,www.infoflora.ch/flora/1045400,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285486,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:410800,Gefässpflanzen,Echte Wallwurz,Symphytum officinale L.,www.infoflora.ch/flora/1045790,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6495470,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:410800,Gefässpflanzen,Echte Wallwurz,Symphytum officinale L.,www.infoflora.ch/flora/1045790,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285487,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:410800,Gefässpflanzen,Echte Wallwurz,Symphytum officinale L.,www.infoflora.ch/flora/1045790,Uesslingen-Buch,TG,?,482,2706071,1271736,5,A,,NA,2013,5,25,NA,Info Flora,Anonym.,3955755,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:411800,Gefässpflanzen,Rainfarn,Tanacetum vulgare L.,www.infoflora.ch/flora/1045990,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6492826,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6496965,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285488,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",495,2705442,1271705,100,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5184321,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:413100,Gefässpflanzen,Gewöhnlicher Löwenzahn,Taraxacum officinale aggr.,www.infoflora.ch/flora/1046080,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",495,2705442,1271705,4,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5184317,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:418200,Gefässpflanzen,Acker-Täschelkraut,Thlaspi arvense L.,www.infoflora.ch/flora/1046570,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6497151,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:418800,Gefässpflanzen,Stängelumfassendes Täschelkraut,Thlaspi perfoliatum L.,www.infoflora.ch/flora/1046610,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285489,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:421200,Gefässpflanzen,Feld-Thymian,Thymus serpyllum aggr.,www.infoflora.ch/flora/1046890,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285490,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:422100,Gefässpflanzen,Wald-Borstendolde,Torilis japonica (Houtt.) DC.,www.infoflora.ch/flora/1047050,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285491,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:425100,Gefässpflanzen,Zweifelhafter Klee,Trifolium dubium Sibth.,www.infoflora.ch/flora/1047430,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6485100,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:425100,Gefässpflanzen,Zweifelhafter Klee,Trifolium dubium Sibth.,www.infoflora.ch/flora/1047430,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285492,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:425400,Gefässpflanzen,Erdbeer-Klee,Trifolium fragiferum L.,www.infoflora.ch/flora/1047440,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285523,NT,K,Z,,NA,NA,,NA,,NT,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:426000,Gefässpflanzen,Mittlerer Klee,Trifolium medium L.,www.infoflora.ch/flora/1047520,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285493,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285494,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:427100,Gefässpflanzen,Kriechender Klee,Trifolium repens L.,www.infoflora.ch/flora/1047630,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285495,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:427100,Gefässpflanzen,Kriechender Klee,Trifolium repens L.,www.infoflora.ch/flora/1047630,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",495,2705442,1271705,100,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5184946,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
