In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:232000,Gefässpflanzen,Venus-Frauenspiegel,Legousia speculum-veneris (L.) Chaix,www.infoflora.ch/flora/1026220,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800515,VU,4,Z,,1,0,,,,VU,,NA,NA,NA,Campanulaceae,NA,INN,2,Ix
x,infoflora:232000,Gefässpflanzen,Venus-Frauenspiegel,Legousia speculum-veneris (L.) Chaix,www.infoflora.ch/flora/1026220,Indéterminé (ZH),ZH,,463-466,2700665,1274725,10,A,,NA,2015,10,2,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4853560,VU,4,Z,,1,0,,,,VU,TypoCH 8.2 : Feldkulturen (Äcker),NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:232700,Gefässpflanzen,Herbst-Milchkraut,Leontodon autumnalis L.,www.infoflora.ch/flora/1026290,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4853562,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:233100,Gefässpflanzen,Gewöhnliches Raues Milchkraut,Leontodon hispidus L. subsp. hispidus,www.infoflora.ch/flora/1026340,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4853563,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:237000,Gefässpflanzen,Sommerglöckchen,Leucojum aestivum L.,www.infoflora.ch/flora/1026750,Neunforn,TG,Neunforn. Niederneunforn. Wiesenböschung,490,2701360,1272600,50,A,,NA,2006,5,10,NA,Naturmuseum Thurgau,Grädel,6492519,EN,2,,,2,2,451.1/2,,,EN,,NA,NA,NA,Amaryllidaceae,NA,INN,2,S
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956764,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800516,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:241100,Gefässpflanzen,Purgier-Lein,Linum catharticum L.,www.infoflora.ch/flora/1027130,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956926,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Linaceae,NA,INN,NA,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Neunforn,TG,,,2701500,1274500,707,B,,NA,2008,4,29,NA,BAFU / OFEV / UFAM,Breunig Thomas,3520341,,,,,NA,NA,,,,,"TypoCH 8.2.3 : Hackfruchtacker (Sommerkultur), Garten",NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956765,,,,,NA,NA,,,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Neunforn,TG,,,2701500,1274500,707,B,,NA,2013,5,7,NA,BAFU / OFEV / UFAM,Schach Johannes,4499863,LC,K,,,NA,NA,,,,LC,TypoCH 4.0.1 : Kunstwiese auf Fruchtfolgefläche,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956766,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Neunforn,TG,,,2701500,1274500,707,B,,NA,2018,5,3,NA,BAFU / OFEV / UFAM,Schach Johannes,8190808,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Neunforn,TG,,,2701500,1274500,707,B,,NA,2018,7,27,NA,BAFU / OFEV / UFAM,Schach Johannes,8190827,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:244200,Gefässpflanzen,Rote Heckenkirsche,Lonicera xylosteum L.,www.infoflora.ch/flora/1027490,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956767,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956965,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244400,Gefässpflanzen,Gewöhnlicher Hornklee,Lotus corniculatus L.,www.infoflora.ch/flora/1027520,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956890,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:246100,Gefässpflanzen,Feld-Hainsimse,Luzula campestris (L.) DC.,www.infoflora.ch/flora/1027700,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956927,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Juncaceae,NA,INN,NA,
x,infoflora:246900,Gefässpflanzen,Gewöhnliche Weissliche Hainsimse,Luzula luzuloides (Lam.) Dandy & Wilmott subsp. luzuloides,www.infoflora.ch/flora/1027770,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956886,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Juncaceae,NA,INN,NA,
x,infoflora:247500,Gefässpflanzen,Behaarte Hainsimse,Luzula pilosa (L.) Willd.,www.infoflora.ch/flora/1027840,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956768,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Juncaceae,NA,INN,NA,
x,infoflora:251500,Gefässpflanzen,Pfennigkraut,Lysimachia nummularia L.,www.infoflora.ch/flora/1028090,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956769,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Primulaceae,NA,INN,NA,
x,infoflora:251800,Gefässpflanzen,Gemeiner Gilbweiderich,Lysimachia vulgaris L.,www.infoflora.ch/flora/1028120,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956770,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Primulaceae,NA,INN,NA,
x,infoflora:252100,Gefässpflanzen,Blut-Weiderich,Lythrum salicaria L.,www.infoflora.ch/flora/1028150,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956928,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Lythraceae,NA,INN,NA,
x,infoflora:252400,Gefässpflanzen,Zweiblättrige Schattenblume,Maianthemum bifolium (L.) F. W. Schmidt,www.infoflora.ch/flora/1028210,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956930,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:252850,Gefässpflanzen,Kultur-Apfelbaum,Malus pumila Mill.,www.infoflora.ch/flora/1028260,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800517,,,,,NA,NA,,,,,,NA,NA,NA,Rosaceae,NA,NEO,1,
x,infoflora:253100,Gefässpflanzen,Sigmarswurz,Malva alcea L.,www.infoflora.ch/flora/1028290,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800518,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Malvaceae,NA,INN,2,I
x,infoflora:253300,Gefässpflanzen,Bisam-Malve,Malva moschata L.,www.infoflora.ch/flora/1028320,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956771,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Malvaceae,NA,INN,NA,
x,infoflora:253500,Gefässpflanzen,Wilde Malve,Malva sylvestris L.,www.infoflora.ch/flora/1028370,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956772,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Malvaceae,NA,INN,NA,
x,infoflora:254000,Gefässpflanzen,Echte Kamille,Matricaria chamomilla L.,www.infoflora.ch/flora/1028420,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800519,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:254100,Gefässpflanzen,Strahlenlose Kamille,Matricaria discoidea DC.,www.infoflora.ch/flora/1028430,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956773,,,,,NA,NA,,,,,,NA,NA,NA,Asteraceae,NA,NEO,1,
x,infoflora:256100,Gefässpflanzen,Verschiedenfarbige Luzerne,Medicago ×varia Martyn,www.infoflora.ch/flora/1028600,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956966,,,,,NA,NA,,,,,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:255100,Gefässpflanzen,Gelbe Luzerne,Medicago falcata L.,www.infoflora.ch/flora/1028510,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800520,NT,K,L,,NA,NA,,,,VU,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:255300,Gefässpflanzen,Hopfenklee,Medicago lupulina L.,www.infoflora.ch/flora/1028530,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956774,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:256000,Gefässpflanzen,Saat-Luzerne,Medicago sativa L.,www.infoflora.ch/flora/1028590,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956931,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:256500,Gefässpflanzen,Wiesen-Wachtelweizen,Melampyrum pratense L.,www.infoflora.ch/flora/1028640,Indéterminé (ZH),ZH,,472-474,2700490,1274685,10,A,,NA,2011,6,15,NA,Flora des Kantons Zürich,?,3956971,LC,K,,,NA,NA,,,,LC,TypoCH 9.3.2.1 : Strasse,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:256500,Gefässpflanzen,Wiesen-Wachtelweizen,Melampyrum pratense L.,www.infoflora.ch/flora/1028640,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956775,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:256500,Gefässpflanzen,Wiesen-Wachtelweizen,Melampyrum pratense L.,www.infoflora.ch/flora/1028640,Indéterminé (ZH),ZH,,469-471,2700950,1274460,20,A,,NA,2014,7,24,NA,Flora des Kantons Zürich,"Bachmann Philipp, Bachmann Trudi",4754245,LC,K,,,NA,NA,,,,LC,TypoCH 6 : Wälder,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:256900,Gefässpflanzen,Nickendes Perlgras,Melica nutans L.,www.infoflora.ch/flora/1028690,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956776,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:257200,Gefässpflanzen,Weisser Honigklee,Melilotus albus Medik.,www.infoflora.ch/flora/1028720,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800521,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:257800,Gefässpflanzen,Zitronen-Melisse,Melissa officinalis L.,www.infoflora.ch/flora/1028780,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800522,LC,K,,,NA,NA,,,,NE,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:257900,Gefässpflanzen,Immenblatt,Melittis melissophyllum L.,www.infoflora.ch/flora/1028790,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956777,LC,K,,,NA,NA,,,Teilweise geschützt,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:258100,Gefässpflanzen,Acker-Minze,Mentha arvensis L.,www.infoflora.ch/flora/1028810,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800523,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:258200,Gefässpflanzen,Ross-Minze,Mentha longifolia (L.) Huds.,www.infoflora.ch/flora/1028830,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800524,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:259100,Gefässpflanzen,Wald-Bingelkraut,Mercurialis perennis L.,www.infoflora.ch/flora/1028940,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956778,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Euphorbiaceae,NA,INN,NA,
x,infoflora:259800,Gefässpflanzen,Waldhirse,Milium effusum L.,www.infoflora.ch/flora/1029020,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956933,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:262250,Gefässpflanzen,Chinaschilf,Miscanthus sinensis Andersson,www.infoflora.ch/flora/1029320,Indéterminé (ZH),ZH,,463-465,2700950,1274720,20,A,,NA,2014,7,24,NA,Flora des Kantons Zürich,"Bachmann Philipp, Bachmann Trudi",4754246,,,,,NA,NA,,,,,"TypoCH 4 : Grünland (Naturrasen, Wiesen und Weiden)",NA,NA,NA,Poaceae,NA,NLI,1,I
x,infoflora:262250,Gefässpflanzen,Chinaschilf,Miscanthus sinensis Andersson,www.infoflora.ch/flora/1029320,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800525,,,,,NA,NA,,,,,,NA,NA,NA,Poaceae,NA,NLI,1,
x,infoflora:263000,Gefässpflanzen,Dreinervige Nabelmiere,Moehringia trinervia (L.) Clairv.,www.infoflora.ch/flora/1029400,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956779,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:265300,Gefässpflanzen,Schopfige Traubenhyazinthe,Muscari comosum (L.) Mill.,www.infoflora.ch/flora/1029630,Indéterminé (ZH),ZH,,457,2700837,1274798,10,A,,NA,2011,6,17,NA,Flora des Kantons Zürich,?,3956979,LC,K,,,NA,NA,,,,VU,TypoCH 8.2 : Feldkulturen (Äcker),NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:265300,Gefässpflanzen,Schopfige Traubenhyazinthe,Muscari comosum (L.) Mill.,www.infoflora.ch/flora/1029630,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2016,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),5147071,LC,K,,,NA,NA,,,,VU,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:265500,Gefässpflanzen,Gemeine Traubenhyazinthe,Muscari racemosum (L.) Mill.,www.infoflora.ch/flora/1029660,Neunforn,TG,,476,2701880,1272388,5,A,,NA,2014,3,30,NA,"Info Flora, René Grädel",Grädel René,4578445,DD,K,L,,NA,NA,,,,DD,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:265700,Gefässpflanzen,Mauerlattich,Mycelis muralis (L.) Dumort.,www.infoflora.ch/flora/1029680,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956780,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956804,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:266800,Gefässpflanzen,Sumpf-Vergissmeinnicht,Myosotis scorpioides L.,www.infoflora.ch/flora/1029800,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956805,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Neunforn,TG,,,2702500,1272500,707,B,1–10 /  1 Ex.,NA,2001,6,4,NA,AGEO Einheimische Orchideen Schweiz,Irniger Ruedi,1191516,LC,K,,,NA,NA,451.1/2,,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956806,LC,K,,,NA,NA,451.1/2,,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:274300,Gefässpflanzen,Lamarcks Zweijährige Nachtkerze,Oenothera glazioviana Micheli,www.infoflora.ch/flora/1030720,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800527,,,,,NA,NA,,,,,,NA,NA,NA,Onagraceae,NA,NEO,1,I
x,infoflora:275200,Gefässpflanzen,Nabelnuss,Omphalodes verna Moench,www.infoflora.ch/flora/1030820,Indéterminé (ZH),ZH,,463-465,2700974,1274726,10,A,,NA,2011,6,17,NA,Flora des Kantons Zürich,?,3956977,,,,,NA,NA,,,,,TypoCH 6 : Wälder,NA,NA,NA,Boraginaceae,NA,NEO,1,
x,infoflora:275200,Gefässpflanzen,Nabelnuss,Omphalodes verna Moench,www.infoflora.ch/flora/1030820,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800526,,,,,NA,NA,,,,,,NA,NA,NA,Boraginaceae,NA,NEO,1,
x,infoflora:275600,Gefässpflanzen,Saat-Esparsette,Onobrychis viciifolia Scop.,www.infoflora.ch/flora/1030860,Neunforn,TG,Neunforn. Niederneunforn. Wegrand,490,2700775,1272810,25,A,,NA,2006,5,10,NA,Naturmuseum Thurgau,Grädel,6489149,,,L,,NA,NA,,,,,,NA,NA,NA,Fabaceae,NA,NEO,1,
x,infoflora:275600,Gefässpflanzen,Saat-Esparsette,Onobrychis viciifolia Scop.,www.infoflora.ch/flora/1030860,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956807,,,L,,NA,NA,,,,,,NA,NA,NA,Fabaceae,NA,NEO,1,
x,infoflora:276300,Gefässpflanzen,Kriechende Hauhechel,Ononis repens L.,www.infoflora.ch/flora/1030940,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956808,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956809,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:287300,Gefässpflanzen,Wald-Sauerklee,Oxalis acetosella L.,www.infoflora.ch/flora/1032070,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956810,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Oxalidaceae,NA,INN,NA,
x,infoflora:287750,Gefässpflanzen,Aufrechter Sauerklee,Oxalis stricta L.,www.infoflora.ch/flora/1032150,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800528,,,,,NA,NA,,,,,,NA,NA,NA,Oxalidaceae,NA,NEO,1,
x,infoflora:290300,Gefässpflanzen,Haarästige Hirse,Panicum capillare aggr.,www.infoflora.ch/flora/1032355,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4853574,,,,,NA,NA,,,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Neunforn,TG,,,2701500,1274500,707,B,,NA,2008,4,29,NA,BAFU / OFEV / UFAM,Breunig Thomas,3520342,LC,K,L,,NA,NA,,,,LC,"TypoCH 8.2.3 : Hackfruchtacker (Sommerkultur), Garten",NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956811,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:292600,Gefässpflanzen,Vierblättrige Einbeere,Paris quadrifolia L.,www.infoflora.ch/flora/1032590,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956812,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:293250,Gefässpflanzen,Dreispitzige Jungfernrebe,Parthenocissus tricuspidata (Siebold & Zucc.) Planch.,www.infoflora.ch/flora/1032660,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4853585,,,,,NA,NA,,,,,,NA,NA,NA,Vitaceae,NA,NEO,1,
x,infoflora:293300,Gefässpflanzen,Gewöhnlicher Pastinak,Pastinaca sativa L. subsp. sativa,www.infoflora.ch/flora/1032700,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2016,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800529,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Apiaceae,NA,INN,2,I
x,infoflora:295700,Gefässpflanzen,Weisse Pestwurz,Petasites albus (L.) Gaertn.,www.infoflora.ch/flora/1033000,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4853589,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
